Timestamp,ID,Data Centre,Category,Duty,Party (JSON),[Practice],[Loot],[Duty Completion],[One Player per Job]
2025-05-12 11:30:00,404096,Mana,HighEndDuty,AAC Cruiserweight M4 (Savage),"[{""filled"": true, ""role"": ""dps"", ""job"": ""BLM""}, {""filled"": true, ""role"": ""healer"", ""job"": ""SCH""}, {""filled"": true, ""role"": ""healer"", ""job"": ""AST""}, {""filled"": true, ""role"": ""dps"", ""job"": ""DNC""}, {""filled"": true, ""role"": ""dps"", ""job"": ""DRG""}, {""filled"": false, ""role"": ""tank"", ""job"": ""PLD WAR DRK GNB""}, {""filled"": false, ""role"": ""tank"", ""job"": ""PLD WAR DRK GNB""}, {""filled"": true, ""role"": ""dps"", ""job"": ""VPR""}]",1,0,0,1
2025-05-12 11:30:00,404149,Mana,HighEndDuty,AAC Cruiserweight M2 (Savage),"[{""filled"": true, ""role"": ""healer"", ""job"": ""WHM""}, {""filled"": true, ""role"": ""healer"", ""job"": ""SCH""}, {""filled"": false, ""role"": ""tank"", ""job"": ""PLD WAR DRK GNB""}, {""filled"": false, ""role"": ""tank"", ""job"": ""PLD WAR DRK GNB""}, {""filled"": true, ""role"": ""dps"", ""job"": ""MNK""}, {""filled"": false, ""role"": ""dps"", ""job"": ""MNK DRG NIN SAM RPR VPR""}, {""filled"": false, ""role"": ""dps"", ""job"": ""BRD MCH DNC""}, {""filled"": false, ""role"": ""dps"", ""job"": ""BLM SMN RDM PCT""}]",0,0,1,1
2025-05-12 11:30:00,404107,Mana,HighEndDuty,AAC Cruiserweight M2 (Savage),"[{""filled"": true, ""role"": ""tank"", ""job"": ""PLD""}, {""filled"": true, ""role"": ""dps"", ""job"": ""VPR""}, {""filled"": true, ""role"": ""dps"", ""job"": ""PCT""}, {""filled"": false, ""role"": ""tank"", ""job"": ""PLD WAR DRK GNB""}, {""filled"": true, ""role"": ""healer"", ""job"": ""WHM""}, {""filled"": true, ""role"": ""healer"", ""job"": ""SCH""}, {""filled"": false, ""role"": ""dps"", ""job"": ""MNK DRG NIN SAM RPR VPR""}, {""filled"": false, ""role"": ""dps"", ""job"": ""BRD MCH DNC""}]",1,0,0,1
2025-05-12 11:30:00,404160,Mana,HighEndDuty,AAC Cruiserweight M4 (Savage),"[{""filled"": true, ""role"": ""tank"", ""job"": ""PLD""}, {""filled"": true, ""role"": ""healer"", ""job"": ""WHM""}, {""filled"": false, ""role"": ""tank"", ""job"": ""WAR DRK GNB""}, {""filled"": true, ""role"": ""healer"", ""job"": ""SCH""}, {""filled"": true, ""role"": ""dps"", ""job"": ""VPR""}, {""filled"": true, ""role"": ""dps"", ""job"": ""MNK""}, {""filled"": true, ""role"": ""dps"", ""job"": ""MCH""}, {""filled"": true, ""role"": ""dps"", ""job"": ""BLM""}]",1,0,0,1
2025-05-12 11:30:00,107116,Light,HighEndDuty,AAC Cruiserweight M4 (Savage),"[{""filled"": true, ""role"": ""tank"", ""job"": ""WAR""}, {""filled"": true, ""role"": ""dps"", ""job"": ""DRG""}, {""filled"": true, ""role"": ""dps"", ""job"": ""RPR""}, {""filled"": true, ""role"": ""tank"", ""job"": ""DRK""}, {""filled"": true, ""role"": ""dps"", ""job"": ""BLM""}, {""filled"": true, ""role"": ""dps"", ""job"": ""DNC""}, {""filled"": false, ""role"": ""healer"", ""job"": ""WHM SCH AST SGE""}, {""filled"": false, ""role"": ""healer"", ""job"": ""WHM SCH AST SGE""}]",0,1,0,1
2025-05-12 11:30:00,404122,Mana,HighEndDuty,AAC Cruiserweight M2 (Savage),"[{""filled"": true, ""role"": ""tank"", ""job"": ""PLD""}, {""filled"": true, ""role"": ""dps"", ""job"": ""DNC""}, {""filled"": false, ""role"": ""tank"", ""job"": ""PLD WAR DRK GNB""}, {""filled"": false, ""role"": ""healer"", ""job"": ""WHM SCH AST SGE""}, {""filled"": false, ""role"": ""healer"", ""job"": ""WHM SCH AST SGE""}, {""filled"": false, ""role"": ""dps"", ""job"": ""MNK DRG BRD BLM SMN NIN MCH SAM RDM DNC RPR VPR PCT""}, {""filled"": false, ""role"": ""dps"", ""job"": ""MNK DRG BRD BLM SMN NIN MCH SAM RDM DNC RPR VPR PCT""}, {""filled"": false, ""role"": ""dps"", ""job"": ""MNK DRG BRD BLM SMN NIN MCH SAM RDM DNC RPR VPR PCT""}]",0,0,1,0
2025-05-12 11:30:00,403990,Mana,HighEndDuty,AAC Cruiserweight M4 (Savage),"[{""filled"": true, ""role"": ""dps"", ""job"": ""DNC""}, {""filled"": true, ""role"": ""healer"", ""job"": ""WHM""}, {""filled"": false, ""role"": ""tank"", ""job"": ""PLD WAR DRK GNB""}, {""filled"": false, ""role"": ""tank"", ""job"": ""PLD WAR DRK GNB""}, {""filled"": true, ""role"": ""healer"", ""job"": ""SGE""}, {""filled"": true, ""role"": ""dps"", ""job"": ""DRG""}, {""filled"": false, ""role"": ""dps"", ""job"": ""MNK DRG BRD BLM SMN NIN MCH SAM RDM DNC RPR VPR PCT""}, {""filled"": false, ""role"": ""dps"", ""job"": ""THM BLM ACN SMN RDM BLU PCT""}]",1,0,0,1
2025-05-12 11:30:00,53268,Elemental,Fates,FATEs,"[{""filled"": true, ""role"": ""dps"", ""job"": ""SMN""}, {""filled"": false, ""role"": ""unknown"", ""job"": ""GLA PGL MRD LNC ARC CNJ THM PLD MNK WAR DRG BRD WHM BLM ACN SMN SCH ROG NIN MCH DRK AST SAM RDM BLU GNB DNC RPR SGE VPR PCT""}, {""filled"": false, ""role"": ""unknown"", ""job"": ""GLA PGL MRD LNC ARC CNJ THM PLD MNK WAR DRG BRD WHM BLM ACN SMN SCH ROG NIN MCH DRK AST SAM RDM BLU GNB DNC RPR SGE VPR PCT""}, {""filled"": false, ""role"": ""unknown"", ""job"": ""GLA PGL MRD LNC ARC CNJ THM PLD MNK WAR DRG BRD WHM BLM ACN SMN SCH ROG NIN MCH DRK AST SAM RDM BLU GNB DNC RPR SGE VPR PCT""}, {""filled"": false, ""role"": ""unknown"", ""job"": ""GLA PGL MRD LNC ARC CNJ THM PLD MNK WAR DRG BRD WHM BLM ACN SMN SCH ROG NIN MCH DRK AST SAM RDM BLU GNB DNC RPR SGE VPR PCT""}, {""filled"": false, ""role"": ""unknown"", ""job"": ""GLA PGL MRD LNC ARC CNJ THM PLD MNK WAR DRG BRD WHM BLM ACN SMN SCH ROG NIN MCH DRK AST SAM RDM BLU GNB DNC RPR SGE VPR PCT""}, {""filled"": false, ""role"": ""unknown"", ""job"": ""GLA PGL MRD LNC ARC CNJ THM PLD MNK WAR DRG BRD WHM BLM ACN SMN SCH ROG NIN MCH DRK AST SAM RDM BLU GNB DNC RPR SGE VPR PCT""}, {""filled"": false, ""role"": ""unknown"", ""job"": ""GLA PGL MRD LNC ARC CNJ THM PLD MNK WAR DRG BRD WHM BLM ACN SMN SCH ROG NIN MCH DRK AST SAM RDM BLU GNB DNC RPR SGE VPR PCT""}]",0,0,1,0
2025-05-12 11:30:00,53272,Elemental,Fates,Mare Lamentorum,"[{""filled"": true, ""role"": ""unknown"", ""job"": ""MIN""}, {""filled"": false, ""role"": ""unknown"", ""job"": ""GLA PGL MRD LNC ARC CNJ THM PLD MNK WAR DRG BRD WHM BLM ACN SMN SCH ROG NIN MCH DRK AST SAM RDM BLU GNB DNC RPR SGE VPR PCT""}, {""filled"": false, ""role"": ""unknown"", ""job"": ""GLA PGL MRD LNC ARC CNJ THM PLD MNK WAR DRG BRD WHM BLM ACN SMN SCH ROG NIN MCH DRK AST SAM RDM BLU GNB DNC RPR SGE VPR PCT""}, {""filled"": false, ""role"": ""unknown"", ""job"": ""GLA PGL MRD LNC ARC CNJ THM PLD MNK WAR DRG BRD WHM BLM ACN SMN SCH ROG NIN MCH DRK AST SAM RDM BLU GNB DNC RPR SGE VPR PCT""}, {""filled"": false, ""role"": ""unknown"", ""job"": ""GLA PGL MRD LNC ARC CNJ THM PLD MNK WAR DRG BRD WHM BLM ACN SMN SCH ROG NIN MCH DRK AST SAM RDM BLU GNB DNC RPR SGE VPR PCT""}, {""filled"": false, ""role"": ""unknown"", ""job"": ""GLA PGL MRD LNC ARC CNJ THM PLD MNK WAR DRG BRD WHM BLM ACN SMN SCH ROG NIN MCH DRK AST SAM RDM BLU GNB DNC RPR SGE VPR PCT""}, {""filled"": false, ""role"": ""unknown"", ""job"": ""GLA PGL MRD LNC ARC CNJ THM PLD MNK WAR DRG BRD WHM BLM ACN SMN SCH ROG NIN MCH DRK AST SAM RDM BLU GNB DNC RPR SGE VPR PCT""}, {""filled"": false, ""role"": ""unknown"", ""job"": ""GLA PGL MRD LNC ARC CNJ THM PLD MNK WAR DRG BRD WHM BLM ACN SMN SCH ROG NIN MCH DRK AST SAM RDM BLU GNB DNC RPR SGE VPR PCT""}]",0,0,0,0
2025-05-12 11:30:00,35738,Chaos,Fates,Living Memory,"[{""filled"": true, ""role"": ""tank"", ""job"": ""DRK""}, {""filled"": true, ""role"": ""tank"", ""job"": ""GNB""}, {""filled"": true, ""role"": ""tank"", ""job"": ""PLD""}, {""filled"": false, ""role"": ""tank"", ""job"": ""PLD MNK WAR DRG BRD WHM BLM SMN SCH NIN MCH DRK AST SAM RDM BLU GNB DNC RPR SGE VPR PCT""}, {""filled"": false, ""role"": ""tank"", ""job"": ""PLD MNK WAR DRG BRD WHM BLM SMN SCH NIN MCH DRK AST SAM RDM BLU GNB DNC RPR SGE VPR PCT""}, {""filled"": false, ""role"": ""tank"", ""job"": ""PLD MNK WAR DRG BRD WHM BLM SMN SCH NIN MCH DRK AST SAM RDM BLU GNB DNC RPR SGE VPR PCT""}, {""filled"": false, ""role"": ""tank"", ""job"": ""PLD MNK WAR DRG BRD WHM BLM SMN SCH NIN MCH DRK AST SAM RDM BLU GNB DNC RPR SGE VPR PCT""}, {""filled"": false, ""role"": ""tank"", ""job"": ""PLD MNK WAR DRG BRD WHM BLM SMN SCH NIN MCH DRK AST SAM RDM BLU GNB DNC RPR SGE VPR PCT""}]",0,0,0,0
2025-05-12 11:30:00,71215,Meteor,Fates,Living Memory,"[{""filled"": true, ""role"": ""tank"", ""job"": ""WAR""}, {""filled"": true, ""role"": ""healer"", ""job"": ""SGE""}, {""filled"": true, ""role"": ""dps"", ""job"": ""MCH""}, {""filled"": true, ""role"": ""dps"", ""job"": ""SMN""}, {""filled"": true, ""role"": ""tank"", ""job"": ""WAR""}, {""filled"": true, ""role"": ""healer"", ""job"": ""WHM""}, {""filled"": true, ""role"": ""dps"", ""job"": ""BLM""}, {""filled"": false, ""role"": ""unknown"", ""job"": ""GLA PGL MRD LNC ARC CNJ THM PLD MNK WAR DRG BRD WHM BLM ACN SMN SCH ROG NIN MCH DRK AST SAM RDM BLU GNB DNC RPR SGE VPR PCT""}]",0,0,0,0
2025-05-12 11:30:00,116301,Gaia,Fates,Elpis,"[{""filled"": true, ""role"": ""dps"", ""job"": ""DRG""}, {""filled"": false, ""role"": ""unknown"", ""job"": ""GLA PGL MRD LNC ARC CNJ THM PLD MNK WAR DRG BRD WHM BLM ACN SMN SCH ROG NIN MCH DRK AST SAM RDM BLU GNB DNC RPR SGE VPR PCT""}, {""filled"": false, ""role"": ""unknown"", ""job"": ""GLA PGL MRD LNC ARC CNJ THM PLD MNK WAR DRG BRD WHM BLM ACN SMN SCH ROG NIN MCH DRK AST SAM RDM BLU GNB DNC RPR SGE VPR PCT""}, {""filled"": false, ""role"": ""unknown"", ""job"": ""GLA PGL MRD LNC ARC CNJ THM PLD MNK WAR DRG BRD WHM BLM ACN SMN SCH ROG NIN MCH DRK AST SAM RDM BLU GNB DNC RPR SGE VPR PCT""}, {""filled"": false, ""role"": ""unknown"", ""job"": ""GLA PGL MRD LNC ARC CNJ THM PLD MNK WAR DRG BRD WHM BLM ACN SMN SCH ROG NIN MCH DRK AST SAM RDM BLU GNB DNC RPR SGE VPR PCT""}, {""filled"": false, ""role"": ""unknown"", ""job"": ""GLA PGL MRD LNC ARC CNJ THM PLD MNK WAR DRG BRD WHM BLM ACN SMN SCH ROG NIN MCH DRK AST SAM RDM BLU GNB DNC RPR SGE VPR PCT""}, {""filled"": false, ""role"": ""unknown"", ""job"": ""GLA PGL MRD LNC ARC CNJ THM PLD MNK WAR DRG BRD WHM BLM ACN SMN SCH ROG NIN MCH DRK AST SAM RDM BLU GNB DNC RPR SGE VPR PCT""}, {""filled"": false, ""role"": ""unknown"", ""job"": ""GLA PGL MRD LNC ARC CNJ THM PLD MNK WAR DRG BRD WHM BLM ACN SMN SCH ROG NIN MCH DRK AST SAM RDM BLU GNB DNC RPR SGE VPR PCT""}]",0,0,0,0
2025-05-12 11:30:00,71082,Meteor,Fates,FATEs,"[{""filled"": true, ""role"": ""unknown"", ""job"": ""ARM""}, {""filled"": false, ""role"": ""tank"", ""job"": ""PLD MNK WAR DRG BRD WHM BLM SMN SCH NIN MCH DRK AST SAM RDM BLU GNB DNC RPR SGE VPR PCT""}, {""filled"": false, ""role"": ""tank"", ""job"": ""PLD MNK WAR DRG BRD WHM BLM SMN SCH NIN MCH DRK AST SAM RDM BLU GNB DNC RPR SGE VPR PCT""}, {""filled"": false, ""role"": ""tank"", ""job"": ""PLD MNK WAR DRG BRD WHM BLM SMN SCH NIN MCH DRK AST SAM RDM BLU GNB DNC RPR SGE VPR PCT""}, {""filled"": false, ""role"": ""tank"", ""job"": ""PLD MNK WAR DRG BRD WHM BLM SMN SCH NIN MCH DRK AST SAM RDM BLU GNB DNC RPR SGE VPR PCT""}, {""filled"": false, ""role"": ""tank"", ""job"": ""PLD MNK WAR DRG BRD WHM BLM SMN SCH NIN MCH DRK AST SAM RDM BLU GNB DNC RPR SGE VPR PCT""}, {""filled"": false, ""role"": ""tank"", ""job"": ""PLD MNK WAR DRG BRD WHM BLM SMN SCH NIN MCH DRK AST SAM RDM BLU GNB DNC RPR SGE VPR PCT""}, {""filled"": false, ""role"": ""tank"", ""job"": ""PLD MNK WAR DRG BRD WHM BLM SMN SCH NIN MCH DRK AST SAM RDM BLU GNB DNC RPR SGE VPR PCT""}]",0,0,0,0
2025-05-12 11:30:00,116286,Gaia,TreasureHunt,Br'aaxskin Treasure Map,"[{""filled"": true, ""role"": ""dps"", ""job"": ""SAM""}, {""filled"": false, ""role"": ""tank"", ""job"": ""PLD WAR DRK GNB""}, {""filled"": true, ""role"": ""healer"", ""job"": ""AST""}, {""filled"": true, ""role"": ""dps"", ""job"": ""MCH""}, {""filled"": true, ""role"": ""healer"", ""job"": ""AST""}, {""filled"": true, ""role"": ""dps"", ""job"": ""RDM""}]",0,1,0,0
2025-05-12 11:30:00,116298,Gaia,TreasureHunt,Br'aaxskin Treasure Map,"[{""filled"": true, ""role"": ""dps"", ""job"": ""PCT""}, {""filled"": false, ""role"": ""tank"", ""job"": ""PLD WAR DRK GNB""}, {""filled"": true, ""role"": ""healer"", ""job"": ""SGE""}, {""filled"": true, ""role"": ""dps"", ""job"": ""RDM""}, {""filled"": true, ""role"": ""dps"", ""job"": ""SMN""}, {""filled"": true, ""role"": ""dps"", ""job"": ""DNC""}]",0,0,0,0
2025-05-12 11:30:00,116314,Gaia,TreasureHunt,Ophiotauroskin Treasure Map,"[{""filled"": true, ""role"": ""dps"", ""job"": ""SAM""}, {""filled"": true, ""role"": ""dps"", ""job"": ""BLM""}, {""filled"": true, ""role"": ""dps"", ""job"": ""MCH""}, {""filled"": true, ""role"": ""dps"", ""job"": ""SAM""}, {""filled"": true, ""role"": ""dps"", ""job"": ""SAM""}, {""filled"": true, ""role"": ""dps"", ""job"": ""PCT""}, {""filled"": false, ""role"": ""unknown"", ""job"": ""GLA PGL MRD LNC ARC CNJ THM PLD MNK WAR DRG BRD WHM BLM ACN SMN SCH ROG NIN MCH DRK AST SAM RDM BLU GNB DNC RPR SGE VPR PCT""}, {""filled"": false, ""role"": ""unknown"", ""job"": ""GLA PGL MRD LNC ARC CNJ THM PLD MNK WAR DRG BRD WHM BLM ACN SMN SCH ROG NIN MCH DRK AST SAM RDM BLU GNB DNC RPR SGE VPR PCT""}]",0,1,0,0
2025-05-12 11:30:00,71243,Meteor,TreasureHunt,Br'aaxskin Treasure Map,"[{""filled"": true, ""role"": ""dps"", ""job"": ""BRD""}, {""filled"": true, ""role"": ""dps"", ""job"": ""PCT""}, {""filled"": true, ""role"": ""tank"", ""job"": ""PLD""}, {""filled"": true, ""role"": ""dps"", ""job"": ""SMN""}, {""filled"": true, ""role"": ""dps"", ""job"": ""MNK""}, {""filled"": true, ""role"": ""dps"", ""job"": ""VPR""}, {""filled"": false, ""role"": ""dps"", ""job"": ""MNK DRG BRD BLM SMN NIN MCH SAM RDM BLU DNC RPR VPR PCT""}, {""filled"": false, ""role"": ""tank"", ""job"": ""PLD MNK WAR DRG BRD WHM BLM SMN SCH NIN MCH DRK AST SAM RDM BLU GNB DNC RPR SGE VPR PCT""}]",0,0,0,0
2025-05-12 11:30:00,53379,Elemental,TheHunt,The Hunt,"[{""filled"": true, ""role"": ""dps"", ""job"": ""NIN""}, {""filled"": true, ""role"": ""tank"", ""job"": ""PLD""}, {""filled"": true, ""role"": ""tank"", ""job"": ""PLD""}, {""filled"": true, ""role"": ""tank"", ""job"": ""WAR""}, {""filled"": true, ""role"": ""healer"", ""job"": ""AST""}, {""filled"": true, ""role"": ""dps"", ""job"": ""RDM""}, {""filled"": true, ""role"": ""tank"", ""job"": ""GNB""}, {""filled"": false, ""role"": ""unknown"", ""job"": ""GLA PGL MRD LNC ARC CNJ THM PLD MNK WAR DRG BRD WHM BLM ACN SMN SCH ROG NIN MCH DRK AST SAM RDM BLU GNB DNC RPR SGE VPR PCT""}]",0,0,0,0
2025-05-12 11:30:00,107334,Light,TheHunt,The Hunt,"[{""filled"": true, ""role"": ""tank"", ""job"": ""PLD""}, {""filled"": true, ""role"": ""dps"", ""job"": ""BRD""}, {""filled"": true, ""role"": ""tank"", ""job"": ""WAR""}, {""filled"": true, ""role"": ""dps"", ""job"": ""PCT""}, {""filled"": true, ""role"": ""dps"", ""job"": ""VPR""}, {""filled"": false, ""role"": ""unknown"", ""job"": ""GLA PGL MRD LNC ARC CNJ THM PLD MNK WAR DRG BRD WHM BLM ACN SMN SCH ROG NIN MCH DRK AST SAM RDM BLU GNB DNC RPR SGE VPR PCT""}, {""filled"": false, ""role"": ""unknown"", ""job"": ""GLA PGL MRD LNC ARC CNJ THM PLD MNK WAR DRG BRD WHM BLM ACN SMN SCH ROG NIN MCH DRK AST SAM RDM BLU GNB DNC RPR SGE VPR PCT""}, {""filled"": false, ""role"": ""unknown"", ""job"": ""GLA PGL MRD LNC ARC CNJ THM PLD MNK WAR DRG BRD WHM BLM ACN SMN SCH ROG NIN MCH DRK AST SAM RDM BLU GNB DNC RPR SGE VPR PCT""}]",0,0,0,0
2025-05-12 11:30:00,169905,Aether,TheHunt,The Hunt,"[{""filled"": true, ""role"": ""dps"", ""job"": ""MCH""}, {""filled"": true, ""role"": ""tank"", ""job"": ""WAR""}, {""filled"": true, ""role"": ""healer"", ""job"": ""SGE""}, {""filled"": false, ""role"": ""unknown"", ""job"": ""GLA PGL MRD LNC ARC CNJ THM PLD MNK WAR DRG BRD WHM BLM ACN SMN SCH ROG NIN MCH DRK AST SAM RDM BLU GNB DNC RPR SGE VPR PCT""}, {""filled"": false, ""role"": ""unknown"", ""job"": ""GLA PGL MRD LNC ARC CNJ THM PLD MNK WAR DRG BRD WHM BLM ACN SMN SCH ROG NIN MCH DRK AST SAM RDM BLU GNB DNC RPR SGE VPR PCT""}, {""filled"": false, ""role"": ""unknown"", ""job"": ""GLA PGL MRD LNC ARC CNJ THM PLD MNK WAR DRG BRD WHM BLM ACN SMN SCH ROG NIN MCH DRK AST SAM RDM BLU GNB DNC RPR SGE VPR PCT""}, {""filled"": false, ""role"": ""unknown"", ""job"": ""GLA PGL MRD LNC ARC CNJ THM PLD MNK WAR DRG BRD WHM BLM ACN SMN SCH ROG NIN MCH DRK AST SAM RDM BLU GNB DNC RPR SGE VPR PCT""}, {""filled"": false, ""role"": ""unknown"", ""job"": ""GLA PGL MRD LNC ARC CNJ THM PLD MNK WAR DRG BRD WHM BLM ACN SMN SCH ROG NIN MCH DRK AST SAM RDM BLU GNB DNC RPR SGE VPR PCT""}]",0,0,0,0
2025-05-12 11:30:00,169906,Aether,TheHunt,The Hunt,"[{""filled"": true, ""role"": ""tank"", ""job"": ""MRD""}, {""filled"": false, ""role"": ""unknown"", ""job"": ""GLA PGL MRD LNC ARC CNJ THM PLD MNK WAR DRG BRD WHM BLM ACN SMN SCH ROG NIN MCH DRK AST SAM RDM BLU GNB DNC RPR SGE VPR PCT""}, {""filled"": false, ""role"": ""unknown"", ""job"": ""GLA PGL MRD LNC ARC CNJ THM PLD MNK WAR DRG BRD WHM BLM ACN SMN SCH ROG NIN MCH DRK AST SAM RDM BLU GNB DNC RPR SGE VPR PCT""}, {""filled"": false, ""role"": ""unknown"", ""job"": ""GLA PGL MRD LNC ARC CNJ THM PLD MNK WAR DRG BRD WHM BLM ACN SMN SCH ROG NIN MCH DRK AST SAM RDM BLU GNB DNC RPR SGE VPR PCT""}, {""filled"": false, ""role"": ""unknown"", ""job"": ""GLA PGL MRD LNC ARC CNJ THM PLD MNK WAR DRG BRD WHM BLM ACN SMN SCH ROG NIN MCH DRK AST SAM RDM BLU GNB DNC RPR SGE VPR PCT""}, {""filled"": false, ""role"": ""unknown"", ""job"": ""GLA PGL MRD LNC ARC CNJ THM PLD MNK WAR DRG BRD WHM BLM ACN SMN SCH ROG NIN MCH DRK AST SAM RDM BLU GNB DNC RPR SGE VPR PCT""}, {""filled"": false, ""role"": ""unknown"", ""job"": ""GLA PGL MRD LNC ARC CNJ THM PLD MNK WAR DRG BRD WHM BLM ACN SMN SCH ROG NIN MCH DRK AST SAM RDM BLU GNB DNC RPR SGE VPR PCT""}, {""filled"": false, ""role"": ""unknown"", ""job"": ""GLA PGL MRD LNC ARC CNJ THM PLD MNK WAR DRG BRD WHM BLM ACN SMN SCH ROG NIN MCH DRK AST SAM RDM BLU GNB DNC RPR SGE VPR PCT""}]",0,0,1,0
2025-05-12 11:30:00,53395,Elemental,TheHunt,The Hunt,"[{""filled"": true, ""role"": ""dps"", ""job"": ""MCH""}, {""filled"": false, ""role"": ""unknown"", ""job"": ""GLA PGL MRD LNC ARC CNJ THM PLD MNK WAR DRG BRD WHM BLM ACN SMN SCH ROG NIN MCH DRK AST SAM RDM BLU GNB DNC RPR SGE VPR PCT""}, {""filled"": false, ""role"": ""unknown"", ""job"": ""GLA PGL MRD LNC ARC CNJ THM PLD MNK WAR DRG BRD WHM BLM ACN SMN SCH ROG NIN MCH DRK AST SAM RDM BLU GNB DNC RPR SGE VPR PCT""}, {""filled"": false, ""role"": ""unknown"", ""job"": ""GLA PGL MRD LNC ARC CNJ THM PLD MNK WAR DRG BRD WHM BLM ACN SMN SCH ROG NIN MCH DRK AST SAM RDM BLU GNB DNC RPR SGE VPR PCT""}, {""filled"": false, ""role"": ""unknown"", ""job"": ""GLA PGL MRD LNC ARC CNJ THM PLD MNK WAR DRG BRD WHM BLM ACN SMN SCH ROG NIN MCH DRK AST SAM RDM BLU GNB DNC RPR SGE VPR PCT""}, {""filled"": false, ""role"": ""unknown"", ""job"": ""GLA PGL MRD LNC ARC CNJ THM PLD MNK WAR DRG BRD WHM BLM ACN SMN SCH ROG NIN MCH DRK AST SAM RDM BLU GNB DNC RPR SGE VPR PCT""}, {""filled"": false, ""role"": ""unknown"", ""job"": ""GLA PGL MRD LNC ARC CNJ THM PLD MNK WAR DRG BRD WHM BLM ACN SMN SCH ROG NIN MCH DRK AST SAM RDM BLU GNB DNC RPR SGE VPR PCT""}, {""filled"": false, ""role"": ""dps"", ""job"": ""BLU""}]",0,0,0,0
2025-05-12 11:30:00,35710,Chaos,DeepDungeons,Eureka Orthos,"[{""filled"": true, ""role"": ""dps"", ""job"": ""MNK""}, {""filled"": true, ""role"": ""dps"", ""job"": ""DNC""}, {""filled"": true, ""role"": ""dps"", ""job"": ""BLM""}, {""filled"": false, ""role"": ""dps"", ""job"": ""PGL LNC ARC THM MNK DRG BRD BLM ACN SMN ROG NIN MCH SAM RDM BLU DNC RPR VPR PCT""}]",0,1,0,0
2025-05-12 11:30:00,35722,Chaos,DeepDungeons,The Palace of the Dead,"[{""filled"": true, ""role"": ""dps"", ""job"": ""NIN""}, {""filled"": true, ""role"": ""dps"", ""job"": ""SMN""}, {""filled"": false, ""role"": ""unknown"", ""job"": ""GLA PGL MRD LNC ARC CNJ THM PLD MNK WAR DRG BRD WHM BLM ACN SMN SCH ROG NIN MCH DRK AST SAM RDM BLU GNB DNC RPR SGE VPR PCT""}, {""filled"": false, ""role"": ""unknown"", ""job"": ""GLA PGL MRD LNC ARC CNJ THM PLD MNK WAR DRG BRD WHM BLM ACN SMN SCH ROG NIN MCH DRK AST SAM RDM BLU GNB DNC RPR SGE VPR PCT""}]",0,0,1,0
2025-05-12 11:30:00,24580,Dynamis,None,None,"[{""filled"": true, ""role"": ""dps"", ""job"": ""BRD""}, {""filled"": false, ""role"": ""unknown"", ""job"": ""GLA PGL MRD LNC ARC CNJ THM PLD MNK WAR DRG BRD WHM BLM ACN SMN SCH ROG NIN MCH DRK AST SAM RDM BLU GNB DNC RPR SGE VPR PCT""}, {""filled"": false, ""role"": ""unknown"", ""job"": ""GLA PGL MRD LNC ARC CNJ THM PLD MNK WAR DRG BRD WHM BLM ACN SMN SCH ROG NIN MCH DRK AST SAM RDM BLU GNB DNC RPR SGE VPR PCT""}, {""filled"": false, ""role"": ""unknown"", ""job"": ""GLA PGL MRD LNC ARC CNJ THM PLD MNK WAR DRG BRD WHM BLM ACN SMN SCH ROG NIN MCH DRK AST SAM RDM BLU GNB DNC RPR SGE VPR PCT""}, {""filled"": false, ""role"": ""unknown"", ""job"": ""GLA PGL MRD LNC ARC CNJ THM PLD MNK WAR DRG BRD WHM BLM ACN SMN SCH ROG NIN MCH DRK AST SAM RDM BLU GNB DNC RPR SGE VPR PCT""}, {""filled"": false, ""role"": ""unknown"", ""job"": ""GLA PGL MRD LNC ARC CNJ THM PLD MNK WAR DRG BRD WHM BLM ACN SMN SCH ROG NIN MCH DRK AST SAM RDM BLU GNB DNC RPR SGE VPR PCT""}, {""filled"": false, ""role"": ""unknown"", ""job"": ""GLA PGL MRD LNC ARC CNJ THM PLD MNK WAR DRG BRD WHM BLM ACN SMN SCH ROG NIN MCH DRK AST SAM RDM BLU GNB DNC RPR SGE VPR PCT""}, {""filled"": false, ""role"": ""unknown"", ""job"": ""GLA PGL MRD LNC ARC CNJ THM PLD MNK WAR DRG BRD WHM BLM ACN SMN SCH ROG NIN MCH DRK AST SAM RDM BLU GNB DNC RPR SGE VPR PCT""}]",0,0,0,0
